Country Name,"Series Name","2017","2022"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: somewhat worried, primary education or less (% ages 15+)","..","29.2"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: somewhat worried, rural (% age 15+)","..",".."
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: somewhat worried, secondary education or more (% ages 15+)","..","39.35"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: somewhat worried, urban (% age 15+)","..",".."
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: somewhat worried, young (% ages 15-24)","..","44.79"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried (% age 15+)","..","51.96"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, female (% age 15+)","..","55.96"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, in labor force (% age 15+)","..","53.57"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, income, poorest 40% (% ages 15+)","..","56.27"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, income, richest 60% (% ages 15+)","..","49.1"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, male (% age 15+)","..","47.73"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, older (% age 25+)","..","54.14"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, out of labor force (% age 15+)","..","46.41"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, primary education or less (% ages 15+)","..","65.6"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, rural (% age 15+)","..",".."
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, secondary education or more (% ages 15+)","..","50.24"
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, urban (% age 15+)","..",".."
Vietnam,"Experience or continue to experience severe financial hardship as a result of the disruption caused by COVID-19: very worried, young (% ages 15-24)","..","42.31"
Vietnam,"Financial institution account (% age 15+)","30.02","56.06"
Vietnam,"Financial institution account, female (% age 15+)","29.45","52.46"
Vietnam,"Financial institution account, in labor force (% age 15+)","34.33","64.58"
Vietnam,"Financial institution account, income, poorest 40% (% ages 15+)","20.28","40.57"
Vietnam,"Financial institution account, income, richest 60% (% ages 15+)","36.52","66.38"
Vietnam,"Financial institution account, male (% age 15+)","30.64","59.88"
Vietnam,"Financial institution account, older (% age 25+)","29.75","56.47"
Vietnam,"Financial institution account, out of labor force (% age 15+)","18.44","26.68"
Vietnam,"Financial institution account, primary education or less (% ages 15+)","12.78","21.01"
Vietnam,"Financial institution account, rural (% age 15+)","..",".."
Vietnam,"Financial institution account, secondary education or more (% ages 15+)","41.32","60.56"
Vietnam,"Financial institution account, urban (% age 15+)","..",".."
Vietnam,"Financial institution account, young (% ages 15-24)","31.2","54.36"
Vietnam,"First financial institution account ever was opened to receive a wage payment (% age 15+)","..","33.57"
Vietnam,"First financial institution account ever was opened to receive a wage payment or money from the government (% age 15+)","..","34.04"
Vietnam,"First financial institution ever account was opened to receive money from the government (% age 15+)","..","2.62"
Vietnam,"Has access to the Internet (% age 15+)","..","80.47"
Vietnam,"Has an inactive account (% age 15+)","2.88","4.32"
Vietnam,"Has an inactive account (% with an account, age 15+)","9.35","7.68"
Vietnam,"Has an inactive account, female (% age 15+)","2.97","4.03"
Vietnam,"Has an inactive account, in labor force (% age 15+)","3.29","4.89"
Vietnam,"Has an inactive account, income, poorest 40% (% ages 15+)","3.8","6.26"
Vietnam,"Has an inactive account, income, richest 60% (% ages 15+)","2.26","3.03"
Vietnam,"Has an inactive account, male (% age 15+)","2.78","4.63"
Vietnam,"Has an inactive account, older (% age 25+)","3.34","4.56"
Vietnam,"Has an inactive account, out of labor force (% age 15+)","1.78","2.37"
Vietnam,"Has an inactive account, primary education or less (% ages 15+)","1.75","6.08"
Vietnam,"Has an inactive account, rural (% age 15+)","..",".."
Vietnam,"Has an inactive account, secondary education or more (% ages 15+)","3.66","4.1"
Vietnam,"Has an inactive account, urban (% age 15+)","..",".."
Vietnam,"Has an inactive account, young (% ages 15-24)","1.17","3.27"
Vietnam,"Has an outstanding housing loan (% age 15+)","9.18",".."
Vietnam,"Has an outstanding housing loan, female (% age 15+)","9.43",".."
Vietnam,"Has an outstanding housing loan, in labor force (% age 15+)","10.39",".."
Vietnam,"Has an outstanding housing loan, income, poorest 40% (% ages 15+)","11.76",".."
Vietnam,"Has an outstanding housing loan, income, richest 60% (% ages 15+)","7.46",".."
Vietnam,"Has an outstanding housing loan, male (% age 15+)","8.91",".."
Vietnam,"Has an outstanding housing loan, older (% age 25+)","9.63",".."
Vietnam,"Has an outstanding housing loan, out of labor force (% age 15+)","5.92",".."
Vietnam,"Has an outstanding housing loan, primary education or less (% ages 15+)","9",".."
Vietnam,"Has an outstanding housing loan, rural (% age 15+)","..",".."
Vietnam,"Has an outstanding housing loan, secondary education or more (% ages 15+)","9.24",".."
Vietnam,"Has an outstanding housing loan, urban (% age 15+)","..",".."
Vietnam,"Has an outstanding housing loan, young (% ages 15-24)","7.54",".."
Vietnam,"Made a cash payment upon delivery for an online purchase (% age 15+)","16.9","23.69"
Vietnam,"Made a cash payment upon delivery for an online purchase (% of internet purchasers, age 15+)","90.17","58.72"
Vietnam,"Made a deposit (% with a financial institution account, age 15+)","64.01","77.21"
Vietnam,"Made a digital in-store merchant payment (age 15+)","..","21.17"
Vietnam,"Made a digital in-store merchant payment for the first time after COVID-19 started (% age 15+)","..","8.36"
Vietnam,"Made a digital in-store merchant payment for the first time after COVID-19 started (% who made a digital in-store payment, age 15+)","..","39.48"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone (% age 15+)","..","18.14"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)","..","16.94"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, in labor force (% age 15+)","..","21.68"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, income, poorest 40% (% ages 15+)","..","9.22"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, income, richest 60% (% ages 15+)","..","24.08"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)","..","19.41"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, older (% age 25+)","..","17.12"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, out of labor force (% age 15+)","..","5.93"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, primary education or less (% ages 15+)","..","1.47"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)","..",".."
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, secondary education or more (% ages 15+)","..","20.28"
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)","..",".."
Vietnam,"Made a digital in-store merchant payment: using a mobile phone, young (% ages 15-24)","..","22.7"
Vietnam,"Made a digital merchant payment (% age 15+)","..","24.26"
Vietnam,"Made a digital merchant payment for the first time after COVID-19 started (% age 15+)","..","11.48"
Vietnam,"Made a digital merchant payment for the first time after COVID-19 started (% who made a digital merchant payment, age 15+)","..","47.32"
Vietnam,"Made a digital merchant payment, female (% age 15+)","..","22.77"
Vietnam,"Made a digital merchant payment, in labor force (% age 15+)","..","28.55"
Vietnam,"Made a digital merchant payment, income, poorest 40% (% ages 15+)","..","13.25"
Vietnam,"Made a digital merchant payment, income, richest 60% (% ages 15+)","..","31.59"
Vietnam,"Made a digital merchant payment, male (% age 15+)","..","25.84"
Vietnam,"Made a digital merchant payment, older (% age 25+)","..","22.77"
Vietnam,"Made a digital merchant payment, out of labor force (% age 15+)","..","9.46"
Vietnam,"Made a digital merchant payment, primary education or less (% ages 15+)","..","2.4"
Vietnam,"Made a digital merchant payment, rural (% age 15+)","..",".."
Vietnam,"Made a digital merchant payment, secondary education or more (% ages 15+)","..","27.07"
Vietnam,"Made a digital merchant payment, urban (% age 15+)","..",".."
Vietnam,"Made a digital merchant payment, young (% ages 15-24)","..","30.88"
Vietnam,"Made a digital online merchant payment for an online purchase (% age 15+)","1.69","16.02"
Vietnam,"Made a digital online merchantpayment for an online purchase (% of internet purchasers, age 15+)","14.53","47.84"
Vietnam,"Made a digital online payment for an online purchase for the first time after COVID-19 started (% age 15+)","..","5.49"
Vietnam,"Made a digital online payment for an online purchase for the first time after COVID-19 started (% of internet purchasers, age 15+)","..","16.4"
Vietnam,"Made a digital payment (% age 15+)","16.1","41.98"
Vietnam,"Made a digital payment, female (% age 15+)","16.16","40.29"
Vietnam,"Made a digital payment, in labor force (% age 15+)","18.74","48.57"
Vietnam,"Made a digital payment, income, poorest 40% (% ages 15+)","8.48","24.45"
Vietnam,"Made a digital payment, income, richest 60% (% ages 15+)","21.18","53.65"
Vietnam,"Made a digital payment, male (% age 15+)","16.03","43.77"
Vietnam,"Made a digital payment, older (% age 25+)","14.56","41.3"
Vietnam,"Made a digital payment, out of labor force (% age 15+)","9","19.26"
Vietnam,"Made a digital payment, primary education or less (% ages 15+)","5.8","10.45"
Vietnam,"Made a digital payment, rural (% age 15+)","..",".."
Vietnam,"Made a digital payment, secondary education or more (% ages 15+)","22.8","46.03"
Vietnam,"Made a digital payment, urban (% age 15+)","..",".."
Vietnam,"Made a digital payment, young (% ages 15-24)","21.9","45.06"
